Timestamp,Type,Setpoint,Current,PWM
1767566967.2023706,I,0.00,16.25,0.00
1767566967.2153845,T,30.69,28.56
1767566967.2222877,I,0.00,17.50,0.00
1767566967.2422857,I,0.00,17.50,0.00
1767566967.2623115,I,0.00,17.50,0.00
1767566967.2822845,I,0.00,16.25,0.00
1767566967.3022902,I,0.00,17.50,0.00
1767566967.3155637,T,30.69,28.56
1767566967.3224895,I,0.00,17.50,0.00
1767566967.342418,I,0.00,17.50,0.00
1767566967.3628762,I,0.00,17.50,0.00
1767566967.3828685,I,0.00,16.25,0.00
1767566967.4021564,I,0.00,17.50,0.00
1767566967.4149106,T,30.62,28.56
1767566967.422482,I,0.00,17.50,0.00
1767566967.4424348,I,0.00,17.50,0.00
1767566967.4624345,I,0.00,18.75,0.00
1767566967.4827616,I,0.00,17.50,0.00
1767566967.5027523,I,0.00,16.25,0.00
1767566967.5142782,T,30.62,28.56
1767566967.5226452,I,0.00,17.50,0.00
1767566967.5426443,I,0.00,17.50,0.00
1767566967.5626373,I,0.00,16.25,0.00
1767566967.5826411,I,0.00,17.50,0.00
1767566967.602866,I,0.00,16.25,0.00
1767566967.6148963,T,30.62,28.56
1767566967.6223912,I,0.00,18.75,0.00
1767566967.642179,I,0.00,18.75,0.00
1767566967.6621683,I,0.00,17.50,0.00
1767566967.6821728,I,0.00,17.50,0.00
1767566967.7022016,I,0.00,17.50,0.00
1767566967.7157931,T,30.62,28.56
1767566967.722273,I,0.00,16.25,0.00
1767566967.7422802,I,0.00,16.25,0.00
1767566967.7622871,I,0.00,17.50,0.00
1767566967.782453,I,0.00,17.50,0.00
1767566967.802692,I,0.00,18.75,0.00
1767566967.815711,T,30.62,28.56
1767566967.8225207,I,0.00,17.50,0.00
1767566967.8424604,I,0.00,17.50,0.00
1767566967.8624604,I,0.00,18.75,0.00
1767566967.8820007,I,0.00,16.25,0.00
1767566967.9020052,I,0.00,17.50,0.00
1767566967.9160295,T,30.62,28.56
1767566967.9225378,I,0.00,17.50,0.00
1767566967.942549,I,0.00,16.25,0.00
1767566967.9625404,I,0.00,17.50,0.00
1767566967.9825273,I,0.00,18.75,0.00
1767566968.0025516,I,0.00,17.50,0.00
1767566968.0155625,T,30.62,28.56
1767566968.0220957,I,0.00,17.50,0.00
1767566968.0423088,I,0.00,17.50,0.00
1767566968.062297,I,0.00,17.50,0.00
1767566968.082297,I,0.00,17.50,0.00
1767566968.1023,I,0.00,17.50,0.00
1767566968.1153333,T,30.62,28.56
1767566968.122042,I,0.00,16.25,0.00
1767566968.1419795,I,0.00,16.25,0.00
1767566968.1620016,I,0.00,16.25,0.00
1767566968.1820183,I,0.00,17.50,0.00
1767566968.2020063,I,0.00,18.75,0.00
1767566968.21503,T,30.62,28.56
1767566968.2225935,I,0.00,17.50,0.00
1767566968.2425785,I,0.00,17.50,0.00
1767566968.2625778,I,0.00,17.50,0.00
1767566968.2825785,I,0.00,16.25,0.00
1767566968.3026156,I,0.00,17.50,0.00
1767566968.3156216,T,30.62,28.56
1767566968.3221421,I,0.00,17.50,0.00
1767566968.3421586,I,0.00,17.50,0.00
1767566968.3621433,I,0.00,17.50,0.00
1767566968.3824134,I,0.00,16.25,0.00
1767566968.4027667,I,0.00,17.50,0.00
1767566968.4157903,T,30.62,28.56
1767566968.422322,I,0.00,17.50,0.00
1767566968.4423292,I,0.00,17.50,0.00
1767566968.4623182,I,0.00,17.50,0.00
1767566968.4823308,I,0.00,18.75,0.00
1767566968.5023198,I,0.00,17.50,0.00
1767566968.5153334,T,30.62,28.56
1767566968.5228398,I,0.00,17.50,0.00
1767566968.5428593,I,0.00,17.50,0.00
1767566968.5621572,I,0.00,16.25,0.00
1767566968.582163,I,0.00,17.50,0.00
1767566968.6021488,I,0.00,16.25,0.00
1767566968.615174,T,30.62,28.56
1767566968.6226575,I,0.00,17.50,0.00
1767566968.6421912,I,0.00,17.50,0.00
1767566968.6627357,I,0.00,17.50,0.00
1767566968.6827273,I,0.00,17.50,0.00
1767566968.7027273,I,0.00,17.50,0.00
1767566968.7157478,T,30.62,28.56
1767566968.722272,I,0.00,16.25,0.00
1767566968.7422686,I,0.00,16.25,0.00
1767566968.7622693,I,0.00,17.50,0.00
1767566968.782285,I,0.00,16.25,0.00
1767566968.802281,I,0.00,17.50,0.00
1767566968.8153188,T,30.62,28.56
1767566968.821843,I,0.00,17.50,0.00
1767566968.8420932,I,0.00,17.50,0.00
1767566968.8620963,I,0.00,18.75,0.00
1767566968.8824296,I,0.00,16.25,0.00
1767566968.902125,I,0.00,16.25,0.00
1767566968.9151442,T,30.62,28.56
1767566968.9226682,I,0.00,17.50,0.00
1767566968.9426672,I,0.00,17.50,0.00
1767566968.962667,I,0.00,17.50,0.00
1767566968.9826663,I,0.00,17.50,0.00
1767566969.002025,I,0.00,16.25,0.00
1767566969.015394,T,30.62,28.56
1767566969.0220068,I,0.00,18.75,0.00
1767566969.0429573,I,0.00,16.25,0.00
1767566969.0622995,I,0.00,17.50,0.00
1767566969.0822997,I,0.00,18.75,0.00
1767566969.1026268,I,0.00,17.50,0.00
1767566969.1156032,T,30.62,28.56
1767566969.122157,I,0.00,17.50,0.00
1767566969.1421795,I,0.00,17.50,0.00
1767566969.1626537,I,0.00,16.25,0.00
1767566969.1826541,I,0.00,17.50,0.00
1767566969.202099,I,0.00,17.50,0.00
1767566969.2151372,T,30.62,28.56
1767566969.2226448,I,0.00,16.25,0.00
1767566969.2422516,I,0.00,17.50,0.00
1767566969.2625027,I,0.00,17.50,0.00
1767566969.2825122,I,0.00,17.50,0.00
1767566969.3025017,I,0.00,18.75,0.00
1767566969.3155274,T,30.62,28.56
1767566969.3220534,I,0.00,17.50,0.00
1767566969.342052,I,0.00,18.75,0.00
1767566969.362061,I,0.00,18.75,0.00
1767566969.3822641,I,0.00,16.25,0.00
1767566969.4024642,I,0.00,17.50,0.00
1767566969.4148948,T,30.62,28.56
1767566969.422435,I,0.00,18.75,0.00
1767566969.4424272,I,0.00,17.50,0.00
1767566969.4627948,I,0.00,17.50,0.00
1767566969.4827914,I,0.00,17.50,0.00
1767566969.5027874,I,0.00,16.25,0.00
1767566969.515808,T,30.62,28.56
1767566969.5223324,I,0.00,17.50,0.00
1767566969.5421207,I,0.00,16.25,0.00
1767566969.5624654,I,0.00,17.50,0.00
1767566969.5822282,I,0.00,17.50,0.00
1767566969.60222,I,0.00,17.50,0.00
1767566969.615638,T,30.62,28.56
1767566969.6225405,I,0.00,17.50,0.00
1767566969.6425633,I,0.00,17.50,0.00
1767566969.662456,I,0.00,16.25,0.00
1767566969.6827292,I,0.00,17.50,0.00
1767566969.7020912,I,0.00,17.50,0.00
1767566969.7151105,T,30.62,28.56
1767566969.7219527,I,0.00,16.25,0.00
1767566969.7419689,I,0.00,17.50,0.00
1767566969.7623925,I,0.00,17.50,0.00
1767566969.7826653,I,0.00,17.50,0.00
1767566969.8026164,I,0.00,18.75,0.00
1767566969.8150806,T,30.62,28.56
1767566969.8218806,I,0.00,17.50,0.00
1767566969.842894,I,0.00,17.50,0.00
1767566969.861964,I,0.00,17.50,0.00
1767566969.882894,I,0.00,17.50,0.00
1767566969.9028945,I,0.00,16.25,0.00
1767566969.9149568,T,30.62,28.56
1767566969.9224453,I,0.00,17.50,0.00
1767566969.9424727,I,0.00,16.25,0.00
1767566969.9624612,I,0.00,18.75,0.00
1767566969.982656,I,0.00,17.50,0.00
1767566970.002644,I,0.00,17.50,0.00
1767566970.0157413,T,30.62,28.56
1767566970.0222595,I,0.00,18.75,0.00
1767566970.0426383,I,0.00,17.50,0.00
1767566970.062235,I,0.00,17.50,0.00
1767566970.0822194,I,0.00,18.75,0.00
1767566970.1022158,I,0.00,17.50,0.00
1767566970.1152496,T,30.56,28.56
1767566970.122242,I,0.00,17.50,0.00
1767566970.142741,I,0.00,18.75,0.00
1767566970.1627514,I,0.00,17.50,0.00
1767566970.181958,I,0.00,18.75,0.00
1767566970.2028515,I,0.00,17.50,0.00
1767566970.215866,T,30.56,28.56
1767566970.2223604,I,0.00,17.50,0.00
1767566970.242384,I,0.00,17.50,0.00
1767566970.2620037,I,0.00,17.50,0.00
1767566970.282426,I,0.00,17.50,0.00
1767566970.30244,I,0.00,17.50,0.00
1767566970.3157935,T,30.56,28.56
1767566970.3222988,I,0.00,17.50,0.00
1767566970.3425877,I,0.00,16.25,0.00
1767566970.3625798,I,0.00,16.25,0.00
1767566970.382583,I,0.00,17.50,0.00
1767566970.4025793,I,0.00,17.50,0.00
1767566970.415598,T,30.56,28.56
1767566970.423167,I,0.00,18.75,0.00
1767566970.4421883,I,0.00,16.25,0.00
1767566970.4621952,I,0.00,16.25,0.00
1767566970.482183,I,0.00,16.25,0.00
1767566970.5021813,I,0.00,17.50,0.00
1767566970.5155466,T,30.56,28.56
1767566970.5225348,I,0.00,17.50,0.00
1767566970.542734,I,0.00,18.75,0.00
1767566970.5626848,I,0.00,16.25,0.00
1767566970.5826893,I,0.00,17.50,0.00
1767566970.6026795,I,0.00,17.50,0.00
1767566970.6158268,T,30.56,28.56
1767566970.6224575,I,0.00,16.25,0.00
1767566970.6424758,I,0.00,18.75,0.00
1767566970.6624749,I,0.00,16.25,0.00
1767566970.682588,I,0.00,17.50,0.00
1767566970.7021604,I,0.00,17.50,0.00
1767566970.71517,T,30.56,28.56
1767566970.7226844,I,0.00,16.25,0.00
1767566970.7423394,I,0.00,17.50,0.00
1767566970.7623413,I,0.00,17.50,0.00
1767566970.7823415,I,0.00,17.50,0.00
1767566970.8026652,I,0.00,17.50,0.00
1767566970.8150613,T,30.56,28.56
1767566970.8225727,I,0.00,17.50,0.00
1767566970.8425953,I,0.00,17.50,0.00
1767566970.8627992,I,0.00,18.75,0.00
1767566970.8828204,I,0.00,17.50,0.00
1767566970.9027965,I,0.00,17.50,0.00
1767566970.9158103,T,30.56,28.56
1767566970.9226573,I,0.00,17.50,0.00
1767566970.9421813,I,0.00,16.25,0.00
1767566970.9621751,I,0.00,16.25,0.00
1767566970.9821754,I,0.00,17.50,0.00
1767566971.0023148,I,0.00,16.25,0.00
1767566971.01532,T,30.56,28.56
1767566971.0224483,I,0.00,17.50,0.00
1767566971.042029,I,0.00,18.75,0.00
1767566971.062041,I,0.00,17.50,0.00
1767566971.0829942,I,0.00,17.50,0.00
1767566971.101983,I,0.00,17.50,0.00
1767566971.1150193,T,30.56,28.56
1767566971.1213765,I,0.00,17.50,0.00
1767566971.1419299,I,0.00,17.50,0.00
1767566971.162116,I,0.00,16.25,0.00
1767566971.1821394,I,0.00,17.50,0.00
1767566971.202728,I,0.00,17.50,0.00
1767566971.214971,T,30.56,28.56
1767566971.2219818,I,0.00,17.50,0.00
1767566971.2422717,I,0.00,17.50,0.00
1767566971.2626326,I,0.00,17.50,0.00
1767566971.2826445,I,0.00,16.25,0.00
1767566971.301933,I,0.00,17.50,0.00
1767566971.314968,T,30.50,28.50
1767566971.3220787,I,0.00,17.50,0.00
1767566971.3425074,I,0.00,17.50,0.00
1767566971.3624988,I,0.00,17.50,0.00
1767566971.3824666,I,0.00,16.25,0.00
1767566971.40225,I,0.00,17.50,0.00
1767566971.4148726,T,30.50,28.50
1767566971.4215,I,0.00,17.50,0.00
1767566971.4420197,I,0.00,17.50,0.00
1767566971.4620218,I,0.00,17.50,0.00
1767566971.4823375,I,0.00,17.50,0.00
1767566971.5019565,I,0.00,17.50,0.00
1767566971.514965,T,30.50,28.50
1767566971.5229237,I,0.00,17.50,0.00
1767566971.5432591,I,0.00,17.50,0.00
1767566971.5622182,I,0.00,17.50,0.00
1767566971.582171,I,0.00,17.50,0.00
1767566971.6024292,I,0.00,18.75,0.00
1767566971.6154492,T,30.50,28.50
1767566971.621742,I,0.00,17.50,0.00
1767566971.642268,I,0.00,17.50,0.00
1767566971.6622684,I,0.00,16.25,0.00
1767566971.6826074,I,0.00,17.50,0.00
1767566971.7022817,I,0.00,16.25,0.00
1767566971.715292,T,30.50,28.50
1767566971.723849,I,0.00,17.50,0.00
1767566971.7424145,I,0.00,18.75,0.00
1767566971.7624211,I,0.00,17.50,0.00
1767566971.7827325,I,0.00,17.50,0.00
1767566971.8028839,I,0.00,17.50,0.00
1767566971.81513,T,30.50,28.50
1767566971.8221295,I,0.00,17.50,0.00
1767566971.842255,I,0.00,17.50,0.00
1767566971.8628347,I,0.00,17.50,0.00
1767566971.8820293,I,0.00,17.50,0.00
1767566971.9022708,I,0.00,17.50,0.00
1767566971.9153218,T,30.50,28.50
1767566971.922294,I,0.00,16.25,0.00
1767566971.9425251,I,0.00,17.50,0.00
1767566971.9625518,I,0.00,17.50,0.00
1767566971.9825928,I,0.00,18.75,0.00
1767566972.0025258,I,0.00,17.50,0.00
1767566972.0156734,T,30.50,28.50
1767566972.0225713,I,0.00,17.50,0.00
1767566972.042987,I,0.00,18.75,0.00
1767566972.0622594,I,0.00,17.50,0.00
1767566972.0827944,I,0.00,17.50,0.00
1767566972.1021626,I,0.00,16.25,0.00
1767566972.1150377,T,30.50,28.50
1767566972.1220384,I,0.00,17.50,0.00
1767566972.1425967,I,0.00,17.50,0.00
1767566972.1625955,I,0.00,16.25,0.00
1767566972.1827188,I,0.00,17.50,0.00
1767566972.202597,I,0.00,17.50,0.00
1767566972.2154298,T,30.50,28.50
1767566972.222475,I,0.00,17.50,0.00
1767566972.242968,I,0.00,17.50,0.00
1767566972.2629585,I,0.00,17.50,0.00
1767566972.2829506,I,0.00,17.50,0.00
1767566972.3030128,I,0.00,17.50,0.00
1767566972.3149946,T,30.50,28.50
1767566972.3219707,I,0.00,18.75,0.00
1767566972.3425384,I,0.00,16.25,0.00
1767566972.362139,I,0.00,16.25,0.00
1767566972.3824785,I,0.00,17.50,0.00
1767566972.4024806,I,0.00,17.50,0.00
1767566972.415502,T,30.50,28.50
1767566972.4225938,I,0.00,18.75,0.00
1767566972.442665,I,0.00,17.50,0.00
1767566972.4626534,I,0.00,18.75,0.00
1767566972.4826345,I,0.00,17.50,0.00
1767566972.5026345,I,0.00,17.50,0.00
1767566972.515651,T,30.50,28.50
1767566972.5226605,I,0.00,17.50,0.00
1767566972.542885,I,0.00,17.50,0.00
1767566972.5626001,I,0.00,17.50,0.00
1767566972.5829766,I,0.00,17.50,0.00
1767566972.6024659,I,0.00,17.50,0.00
1767566972.6154826,T,30.50,28.50
1767566972.6224844,I,0.00,17.50,0.00
1767566972.642397,I,0.00,18.75,0.00
1767566972.6624014,I,0.00,17.50,0.00
1767566972.6823907,I,0.00,17.50,0.00
1767566972.7019317,I,0.00,17.50,0.00
1767566972.7152627,T,30.50,28.50
1767566972.722827,I,0.00,17.50,0.00
1767566972.7422984,I,0.00,17.50,0.00
1767566972.7623022,I,0.00,17.50,0.00
1767566972.7829196,I,0.00,18.75,0.00
1767566972.8030326,I,0.00,17.50,0.00
1767566972.8150427,T,30.50,28.50
1767566972.8231094,I,0.00,16.25,0.00
1767566972.842863,I,0.00,18.75,0.00
1767566972.8622053,I,0.00,17.50,0.00
1767566972.8826647,I,0.00,17.50,0.00
1767566972.9026475,I,0.00,17.50,0.00
1767566972.9156613,T,30.50,28.50
1767566972.9226565,I,0.00,16.25,0.00
1767566972.9424021,I,0.00,17.50,0.00
1767566972.9623952,I,0.00,18.75,0.00
1767566972.982528,I,0.00,16.25,0.00
1767566973.0029995,I,0.00,17.50,0.00
1767566973.0150213,T,30.50,28.50
1767566973.0219784,I,0.00,17.50,0.00
1767566973.042543,I,0.00,16.25,0.00
1767566973.0628922,I,0.00,18.75,0.00
1767566973.082926,I,0.00,16.25,0.00
1767566973.1029015,I,0.00,17.50,0.00
1767566973.1149213,T,30.50,28.50
1767566973.122941,I,0.00,18.75,0.00
1767566973.1424792,I,0.00,16.25,0.00
1767566973.162471,I,0.00,18.75,0.00
1767566973.1824372,I,0.00,17.50,0.00
1767566973.2024431,I,0.00,17.50,0.00
1767566973.2154622,T,30.50,28.50
1767566973.2225997,I,0.00,17.50,0.00
1767566973.242674,I,0.00,17.50,0.00
1767566973.262679,I,0.00,17.50,0.00
1767566973.2826488,I,0.00,17.50,0.00
1767566973.3020308,I,0.00,17.50,0.00
1767566973.315076,T,30.50,28.50
1767566973.3223698,I,0.00,16.25,0.00
1767566973.3428998,I,0.00,17.50,0.00
1767566973.362919,I,0.00,17.50,0.00
1767566973.3829014,I,0.00,17.50,0.00
1767566973.4019017,I,0.00,17.50,0.00
1767566973.4159155,T,30.50,28.50
1767566973.4229236,I,0.00,16.25,0.00
1767566973.442498,I,0.00,17.50,0.00
1767566973.4625,I,0.00,17.50,0.00
1767566973.4824994,I,0.00,16.25,0.00
1767566973.502497,I,0.00,17.50,0.00
1767566973.5154994,T,30.50,28.50
1767566973.5225072,I,0.00,17.50,0.00
1767566973.542033,I,0.00,18.75,0.00
1767566973.5620434,I,0.00,18.75,0.00
1767566973.582356,I,0.00,16.25,0.00
1767566973.6023521,I,0.00,17.50,0.00
1767566973.6153579,T,30.50,28.50
1767566973.622359,I,0.00,17.50,0.00
1767566973.6423006,I,0.00,17.50,0.00
1767566973.662428,I,0.00,17.50,0.00
1767566973.682817,I,0.00,17.50,0.00
1767566973.70284,I,0.00,17.50,0.00
1767566973.7148507,T,30.50,28.50
1767566973.721845,I,0.00,17.50,0.00
1767566973.7428858,I,0.00,16.25,0.00
1767566973.7628841,I,0.00,17.50,0.00
1767566973.782886,I,0.00,17.50,0.00
1767566973.8021283,I,0.00,17.50,0.00
1767566973.8151383,T,30.50,28.50
1767566973.822138,I,0.00,17.50,0.00
1767566973.8426623,I,0.00,17.50,0.00
1767566973.8627963,I,0.00,16.25,0.00
1767566973.8821445,I,0.00,16.25,0.00
1767566973.9021428,I,0.00,17.50,0.00
1767566973.91517,T,30.50,28.50
1767566973.9221618,I,0.00,17.50,0.00
1767566973.9423437,I,0.00,17.50,0.00
1767566973.96234,I,0.00,17.50,0.00
1767566973.9823442,I,0.00,17.50,0.00
1767566974.0023434,I,0.00,16.25,0.00
1767566974.016349,T,30.44,28.50
1767566974.0223486,I,0.00,17.50,0.00
1767566974.0425649,I,0.00,17.50,0.00
1767566974.0622964,I,0.00,17.50,0.00
1767566974.0824156,I,0.00,17.50,0.00
1767566974.1024368,I,0.00,16.25,0.00
1767566974.1154292,T,30.44,28.50
1767566974.122837,I,0.00,17.50,0.00
1767566974.1422644,I,0.00,17.50,0.00
1767566974.162559,I,0.00,17.50,0.00
1767566974.1822948,I,0.00,16.25,0.00
1767566974.2024205,I,0.00,17.50,0.00
1767566974.215421,T,30.44,28.50
1767566974.2227316,I,0.00,17.50,0.00
1767566974.2429512,I,0.00,17.50,0.00
1767566974.2629614,I,0.00,17.50,0.00
1767566974.281959,I,0.00,16.25,0.00
1767566974.303026,I,0.00,17.50,0.00
1767566974.3149855,T,30.50,28.50
1767566974.3219779,I,0.00,17.50,0.00
1767566974.342921,I,0.00,17.50,0.00
1767566974.3629293,I,0.00,17.50,0.00
1767566974.3826423,I,0.00,16.25,0.00
1767566974.402643,I,0.00,16.25,0.00
1767566974.4157445,T,30.50,28.50
1767566974.4228852,I,0.00,17.50,0.00
1767566974.4424503,I,0.00,16.25,0.00
1767566974.4624467,I,0.00,17.50,0.00
1767566974.4824462,I,0.00,17.50,0.00
1767566974.5027206,I,0.00,17.50,0.00
1767566974.5157878,T,30.50,28.50
1767566974.522773,I,0.00,17.50,0.00
1767566974.541985,I,0.00,16.25,0.00
1767566974.562264,I,0.00,16.25,0.00
1767566974.582273,I,0.00,18.75,0.00
1767566974.6026607,I,0.00,17.50,0.00
1767566974.6156828,T,30.44,28.50
1767566974.6226745,I,0.00,17.50,0.00
1767566974.642203,I,0.00,17.50,0.00
1767566974.6624486,I,0.00,17.50,0.00
1767566974.6824489,I,0.00,17.50,0.00
1767566974.7024438,I,0.00,17.50,0.00
1767566974.714895,T,30.44,28.50
1767566974.7223866,I,0.00,17.50,0.00
1767566974.7423935,I,0.00,16.25,0.00
1767566974.762406,I,0.00,17.50,0.00
1767566974.7824361,I,0.00,17.50,0.00
1767566974.8026385,I,0.00,17.50,0.00
1767566974.8156517,T,30.44,28.50
1767566974.8226523,I,0.00,17.50,0.00
1767566974.8421693,I,0.00,17.50,0.00
1767566974.8621697,I,0.00,17.50,0.00
1767566974.882169,I,0.00,17.50,0.00
1767566974.9021707,I,0.00,17.50,0.00
1767566974.9151802,T,30.44,28.50
1767566974.9221716,I,0.00,17.50,0.00
1767566974.9427016,I,0.00,17.50,0.00
1767566974.9627492,I,0.00,17.50,0.00
1767566974.9827542,I,0.00,16.25,0.00
1767566975.0028322,I,0.00,17.50,0.00
1767566975.0152607,T,30.44,28.50
1767566975.0222523,I,0.00,17.50,0.00
1767566975.0427873,I,0.00,16.25,0.00
1767566975.0627754,I,0.00,17.50,0.00
1767566975.082771,I,0.00,17.50,0.00
1767566975.10226,I,0.00,17.50,0.00
1767566975.1154897,T,30.44,28.50
1767566975.122497,I,0.00,17.50,0.00
1767566975.1430552,I,0.00,17.50,0.00
1767566975.1630793,I,0.00,17.50,0.00
1767566975.1821907,I,0.00,17.50,0.00
1767566975.2021806,I,0.00,17.50,0.00
1767566975.2151785,T,30.44,28.50
1767566975.2221951,I,0.00,17.50,0.00
1767566975.242431,I,0.00,17.50,0.00
1767566975.2620585,I,0.00,17.50,0.00
1767566975.282401,I,0.00,17.50,0.00
1767566975.302401,I,0.00,18.75,0.00
1767566975.31548,T,30.44,28.50
1767566975.3226156,I,0.00,16.25,0.00
1767566975.3427978,I,0.00,18.75,0.00
1767566975.3621426,I,0.00,17.50,0.00
1767566975.3821478,I,0.00,16.25,0.00
1767566975.402401,I,0.00,17.50,0.00
1767566975.4153922,T,30.44,28.50
1767566975.422344,I,0.00,17.50,0.00
1767566975.442824,I,0.00,17.50,0.00
1767566975.4628248,I,0.00,16.25,0.00
1767566975.4828324,I,0.00,17.50,0.00
1767566975.502948,I,0.00,17.50,0.00
1767566975.5149472,T,30.44,28.50
1767566975.522645,I,0.00,17.50,0.00
1767566975.542988,I,0.00,17.50,0.00
1767566975.5624506,I,0.00,17.50,0.00
1767566975.5830069,I,0.00,16.25,0.00
1767566975.602121,I,0.00,17.50,0.00
1767566975.6151044,T,30.44,28.50
1767566975.6221104,I,0.00,17.50,0.00
1767566975.6429486,I,0.00,17.50,0.00
1767566975.6629174,I,0.00,17.50,0.00
1767566975.682392,I,0.00,17.50,0.00
1767566975.7027788,I,0.00,16.25,0.00
1767566975.7158933,T,30.44,28.50
1767566975.7219052,I,0.00,17.50,0.00
1767566975.742383,I,0.00,17.50,0.00
1767566975.7632158,I,0.00,17.50,0.00
1767566975.7830546,I,0.00,17.50,0.00
1767566975.8022153,I,0.00,17.50,0.00
1767566975.8152108,T,30.37,28.50
1767566975.822283,I,0.00,17.50,0.00
1767566975.842795,I,0.00,17.50,0.00
1767566975.8629935,I,0.00,16.25,0.00
1767566975.8819802,I,0.00,18.75,0.00
1767566975.9020982,I,0.00,18.75,0.00
1767566975.915092,T,30.37,28.50
1767566975.9231315,I,0.00,17.50,0.00
1767566975.9426358,I,0.00,17.50,0.00
1767566975.9626374,I,0.00,17.50,0.00
1767566975.9826345,I,0.00,17.50,0.00
1767566976.0026338,I,0.00,18.75,0.00
1767566976.0156374,T,30.37,28.50
1767566976.0219958,I,0.00,17.50,0.00
1767566976.0424654,I,0.00,16.25,0.00
1767566976.0621538,I,0.00,17.50,0.00
1767566976.082154,I,0.00,17.50,0.00
1767566976.1023724,I,0.00,17.50,0.00
1767566976.115787,T,30.37,28.50
1767566976.1228008,I,0.00,17.50,0.00
1767566976.1423082,I,0.00,17.50,0.00
1767566976.1623442,I,0.00,18.75,0.00
1767566976.1823165,I,0.00,17.50,0.00
1767566976.2026088,I,0.00,16.25,0.00
1767566976.2148879,T,30.37,28.50
1767566976.222896,I,0.00,17.50,0.00
1767566976.2424862,I,0.00,17.50,0.00
1767566976.2624905,I,0.00,17.50,0.00
1767566976.282709,I,0.00,18.75,0.00
1767566976.3027132,I,0.00,17.50,0.00
1767566976.3157086,T,30.37,28.50
1767566976.321957,I,0.00,17.50,0.00
1767566976.3420587,I,0.00,18.75,0.00
1767566976.3626816,I,0.00,17.50,0.00
1767566976.3826778,I,0.00,17.50,0.00
1767566976.401837,I,0.00,17.50,0.00
1767566976.415048,T,30.37,28.50
1767566976.4220622,I,0.00,16.25,0.00
1767566976.4427433,I,0.00,17.50,0.00
1767566976.46277,I,0.00,17.50,0.00
1767566976.4827487,I,0.00,17.50,0.00
1767566976.5026655,I,0.00,17.50,0.00
1767566976.5156536,T,30.37,28.50
1767566976.5227044,I,0.00,17.50,0.00
1767566976.5422301,I,0.00,18.75,0.00
1767566976.5622427,I,0.00,17.50,0.00
1767566976.5822415,I,0.00,16.25,0.00
1767566976.602519,I,0.00,17.50,0.00
1767566976.6150537,T,30.37,28.50
1767566976.622063,I,0.00,17.50,0.00
1767566976.6421008,I,0.00,16.25,0.00
1767566976.6621969,I,0.00,17.50,0.00
1767566976.682377,I,0.00,17.50,0.00
1767566976.7024887,I,0.00,17.50,0.00
1767566976.715457,T,30.37,28.44
1767566976.7225218,I,0.00,17.50,0.00
1767566976.7421985,I,0.00,17.50,0.00
1767566976.7622528,I,0.00,17.50,0.00
1767566976.7826958,I,0.00,17.50,0.00
1767566976.802698,I,0.00,16.25,0.00
1767566976.8158524,T,30.37,28.44
1767566976.8220384,I,0.00,17.50,0.00
1767566976.8423007,I,0.00,17.50,0.00
1767566976.8622136,I,0.00,18.75,0.00
1767566976.882893,I,0.00,18.75,0.00
1767566976.9020817,I,0.00,17.50,0.00
1767566976.915086,T,30.37,28.44
1767566976.9220912,I,0.00,17.50,0.00
1767566976.9426017,I,0.00,17.50,0.00
1767566976.9626045,I,0.00,16.25,0.00
1767566976.982604,I,0.00,17.50,0.00
1767566977.0026038,I,0.00,17.50,0.00
1767566977.0156925,T,30.37,28.44
1767566977.0227888,I,0.00,17.50,0.00
1767566977.042322,I,0.00,17.50,0.00
1767566977.0629816,I,0.00,17.50,0.00
1767566977.0819995,I,0.00,16.25,0.00
1767566977.1019936,I,0.00,17.50,0.00
1767566977.1149948,T,30.37,28.44
1767566977.1220114,I,0.00,16.25,0.00
1767566977.1425545,I,0.00,17.50,0.00
1767566977.1625388,I,0.00,17.50,0.00
1767566977.1825514,I,0.00,17.50,0.00
1767566977.2027535,I,0.00,18.75,0.00
1767566977.2158175,T,30.37,28.44
1767566977.2228296,I,0.00,17.50,0.00
1767566977.242352,I,0.00,16.25,0.00
1767566977.2629979,I,0.00,17.50,0.00
1767566977.2893147,I,0.00,16.25,0.00
1767566977.3021374,I,0.00,17.50,0.00
1767566977.3151293,T,30.37,28.44
1767566977.3221505,I,0.00,18.75,0.00
1767566977.342171,I,0.00,16.25,0.00
1767566977.362624,I,0.00,17.50,0.00
1767566977.3826187,I,0.00,17.50,0.00
1767566977.4026213,I,0.00,17.50,0.00
1767566977.4156234,T,30.37,28.44
1767566977.4226618,I,0.00,17.50,0.00
1767566977.442548,I,0.00,17.50,0.00
1767566977.4625463,I,0.00,17.50,0.00
1767566977.482807,I,0.00,17.50,0.00
1767566977.5020242,I,0.00,16.25,0.00
1767566977.5154185,T,30.37,28.44
1767566977.522462,I,0.00,17.50,0.00
1767566977.5419717,I,0.00,17.50,0.00
1767566977.562098,I,0.00,17.50,0.00
1767566977.582196,I,0.00,17.50,0.00
1767566977.6024106,I,0.00,16.25,0.00
1767566977.6156216,T,30.37,28.44
1767566977.6225424,I,0.00,16.25,0.00
1767566977.6421015,I,0.00,17.50,0.00
1767566977.6621153,I,0.00,17.50,0.00
1767566977.6821015,I,0.00,17.50,0.00
1767566977.7021055,I,0.00,17.50,0.00
1767566977.7152824,T,30.37,28.44
1767566977.7221324,I,0.00,17.50,0.00
