Timestamp,Type,Setpoint,Current,PWM
1767574654.4822452,I,0.00,17.50,0.00
1767574654.5028558,I,0.00,17.50,0.00
1767574654.515854,T,30.62,27.69
1767574654.5229228,I,0.00,17.50,0.00
1767574654.5429246,I,0.00,17.50,0.00
1767574654.5629246,I,0.00,17.50,0.00
1767574654.5822043,I,0.00,16.25,0.00
1767574654.6027966,I,0.00,17.50,0.00
1767574654.6157982,T,30.62,27.69
1767574654.6227968,I,0.00,17.50,0.00
1767574654.6428971,I,0.00,17.50,0.00
1767574654.662974,I,0.00,17.50,0.00
1767574654.6829796,I,0.00,17.50,0.00
1767574654.7023535,I,0.00,16.25,0.00
1767574654.7154984,T,30.62,27.69
1767574654.7224953,I,0.00,17.50,0.00
1767574654.7424967,I,0.00,17.50,0.00
1767574654.7626786,I,0.00,17.50,0.00
1767574654.7829819,I,0.00,18.75,0.00
1767574654.8024933,I,0.00,18.75,0.00
1767574654.815597,T,30.62,27.69
1767574654.8228188,I,0.00,17.50,0.00
1767574654.842819,I,0.00,18.75,0.00
1767574654.863039,I,0.00,17.50,0.00
1767574654.8821063,I,0.00,17.50,0.00
1767574654.9026256,I,0.00,18.75,0.00
1767574654.9156213,T,30.62,27.69
1767574654.9226215,I,0.00,17.50,0.00
1767574654.942809,I,0.00,17.50,0.00
1767574654.9628859,I,0.00,17.50,0.00
1767574654.9828908,I,0.00,16.25,0.00
1767574655.0024083,I,0.00,17.50,0.00
1767574655.015408,T,30.62,27.69
1767574655.0224082,I,0.00,17.50,0.00
1767574655.042408,I,0.00,17.50,0.00
1767574655.0624878,I,0.00,17.50,0.00
1767574655.0824926,I,0.00,17.50,0.00
1767574655.1020026,I,0.00,18.75,0.00
1767574655.1150026,T,30.62,27.69
1767574655.1220045,I,0.00,17.50,0.00
1767574655.143003,I,0.00,17.50,0.00
1767574655.1630027,I,0.00,17.50,0.00
1767574655.1824124,I,0.00,17.50,0.00
1767574655.2022457,I,0.00,17.50,0.00
1767574655.2153244,T,30.62,27.69
1767574655.2223744,I,0.00,17.50,0.00
1767574655.242375,I,0.00,16.25,0.00
1767574655.2623794,I,0.00,17.50,0.00
1767574655.282466,I,0.00,17.50,0.00
1767574655.302612,I,0.00,16.25,0.00
1767574655.315699,T,30.62,27.62
1767574655.3227012,I,0.00,17.50,0.00
1767574655.343146,I,0.00,17.50,0.00
1767574655.3621454,I,0.00,17.50,0.00
1767574655.3822362,I,0.00,17.50,0.00
1767574655.4030232,I,0.00,17.50,0.00
1767574655.415018,T,30.62,27.62
1767574655.4221058,I,0.00,17.50,0.00
1767574655.442392,I,0.00,17.50,0.00
1767574655.4625404,I,0.00,17.50,0.00
1767574655.482547,I,0.00,16.25,0.00
1767574655.5020595,I,0.00,17.50,0.00
1767574655.5150595,T,30.62,27.62
1767574655.52306,I,0.00,17.50,0.00
1767574655.542058,I,0.00,17.50,0.00
1767574655.563058,I,0.00,17.50,0.00
1767574655.5820582,I,0.00,17.50,0.00
1767574655.6025803,I,0.00,17.50,0.00
1767574655.615581,T,30.62,27.62
1767574655.6225822,I,0.00,17.50,0.00
1767574655.642581,I,0.00,18.75,0.00
1767574655.6625805,I,0.00,17.50,0.00
1767574655.6826706,I,0.00,17.50,0.00
1767574655.7023947,I,0.00,17.50,0.00
1767574655.7153947,T,30.62,27.62
1767574655.7223947,I,0.00,17.50,0.00
1767574655.742395,I,0.00,17.50,0.00
1767574655.7623947,I,0.00,17.50,0.00
1767574655.7824943,I,0.00,17.50,0.00
1767574655.8020155,I,0.00,17.50,0.00
1767574655.8150153,T,30.62,27.62
1767574655.8220155,I,0.00,17.50,0.00
1767574655.8430135,I,0.00,17.50,0.00
1767574655.862159,I,0.00,17.50,0.00
1767574655.8822436,I,0.00,17.50,0.00
1767574655.9020593,I,0.00,16.25,0.00
1767574655.9151556,T,30.56,27.62
1767574655.9222093,I,0.00,17.50,0.00
1767574655.9424033,I,0.00,17.50,0.00
1767574655.9629602,I,0.00,16.25,0.00
1767574655.9823241,I,0.00,17.50,0.00
1767574656.0023365,I,0.00,17.50,0.00
1767574656.0154161,T,30.56,27.62
1767574656.0224164,I,0.00,16.25,0.00
1767574656.0429907,I,0.00,18.75,0.00
1767574656.0621219,I,0.00,17.50,0.00
1767574656.0821195,I,0.00,17.50,0.00
1767574656.1023278,I,0.00,16.25,0.00
1767574656.115387,T,30.56,27.62
1767574656.1226118,I,0.00,18.75,0.00
1767574656.1426108,I,0.00,17.50,0.00
1767574656.1626105,I,0.00,16.25,0.00
1767574656.1826875,I,0.00,17.50,0.00
1767574656.2028792,I,0.00,17.50,0.00
1767574656.2158766,T,30.56,27.62
1767574656.2228775,I,0.00,16.25,0.00
1767574656.242881,I,0.00,17.50,0.00
1767574656.2629395,I,0.00,16.25,0.00
1767574656.282306,I,0.00,16.25,0.00
1767574656.3029404,I,0.00,17.50,0.00
1767574656.315943,T,30.56,27.62
1767574656.3229408,I,0.00,16.25,0.00
1767574656.342314,I,0.00,16.25,0.00
1767574656.3625576,I,0.00,17.50,0.00
1767574656.3826058,I,0.00,17.50,0.00
1767574656.4021258,I,0.00,17.50,0.00
1767574656.4152422,T,30.56,27.62
1767574656.4222987,I,0.00,17.50,0.00
1767574656.442299,I,0.00,17.50,0.00
1767574656.4626205,I,0.00,17.50,0.00
1767574656.4830658,I,0.00,17.50,0.00
1767574656.5032563,I,0.00,17.50,0.00
1767574656.5152562,T,30.56,27.62
1767574656.522763,I,0.00,17.50,0.00
1767574656.5419772,I,0.00,18.75,0.00
1767574656.562165,I,0.00,16.25,0.00
1767574656.5827804,I,0.00,17.50,0.00
1767574656.6022909,I,0.00,17.50,0.00
1767574656.6152909,T,30.56,27.62
1767574656.6222908,I,0.00,17.50,0.00
1767574656.6424499,I,0.00,17.50,0.00
1767574656.6624494,I,0.00,17.50,0.00
1767574656.6829247,I,0.00,16.25,0.00
1767574656.7025998,I,0.00,17.50,0.00
1767574656.7156024,T,30.56,27.62
1767574656.722674,I,0.00,18.75,0.00
1767574656.7427466,I,0.00,17.50,0.00
1767574656.762746,I,0.00,17.50,0.00
1767574656.782977,I,0.00,17.50,0.00
1767574656.8025377,I,0.00,17.50,0.00
1767574656.8155339,T,30.56,27.62
1767574656.8225336,I,0.00,17.50,0.00
1767574656.8425338,I,0.00,17.50,0.00
1767574656.862536,I,0.00,17.50,0.00
1767574656.882702,I,0.00,17.50,0.00
1767574656.9029102,I,0.00,17.50,0.00
1767574656.9159112,T,30.56,27.62
1767574656.9229107,I,0.00,17.50,0.00
1767574656.9429102,I,0.00,18.75,0.00
1767574656.9624057,I,0.00,17.50,0.00
1767574656.9824064,I,0.00,17.50,0.00
1767574657.0029159,I,0.00,17.50,0.00
1767574657.014986,T,30.56,27.62
1767574657.0230465,I,0.00,17.50,0.00
1767574657.042045,I,0.00,17.50,0.00
1767574657.0622094,I,0.00,17.50,0.00
1767574657.0822108,I,0.00,18.75,0.00
1767574657.1028295,I,0.00,17.50,0.00
1767574657.1158264,T,30.56,27.62
1767574657.1218288,I,0.00,17.50,0.00
1767574657.1429975,I,0.00,17.50,0.00
1767574657.1631804,I,0.00,16.25,0.00
1767574657.1822946,I,0.00,16.25,0.00
1767574657.20273,I,0.00,17.50,0.00
1767574657.2154014,T,30.56,27.62
1767574657.2223995,I,0.00,17.50,0.00
1767574657.243402,I,0.00,17.50,0.00
1767574657.2623994,I,0.00,17.50,0.00
1767574657.2824006,I,0.00,16.25,0.00
1767574657.3029182,I,0.00,18.75,0.00
1767574657.3160145,T,30.56,27.62
1767574657.3227432,I,0.00,17.50,0.00
1767574657.3425293,I,0.00,17.50,0.00
1767574657.3625288,I,0.00,17.50,0.00
1767574657.3827553,I,0.00,17.50,0.00
1767574657.4023209,I,0.00,16.25,0.00
1767574657.4153209,T,30.56,27.62
1767574657.4223204,I,0.00,17.50,0.00
1767574657.4423208,I,0.00,17.50,0.00
1767574657.4626582,I,0.00,17.50,0.00
1767574657.4826581,I,0.00,17.50,0.00
1767574657.5021727,I,0.00,17.50,0.00
1767574657.5151713,T,30.56,27.62
1767574657.5221725,I,0.00,17.50,0.00
1767574657.5422497,I,0.00,17.50,0.00
1767574657.5627592,I,0.00,16.25,0.00
1767574657.583364,I,0.00,17.50,0.00
1767574657.6027026,I,0.00,17.50,0.00
1767574657.6158943,T,30.56,27.62
1767574657.6228945,I,0.00,16.25,0.00
1767574657.6428964,I,0.00,16.25,0.00
1767574657.6629732,I,0.00,17.50,0.00
1767574657.682973,I,0.00,16.25,0.00
1767574657.7024894,I,0.00,17.50,0.00
1767574657.7155306,T,30.56,27.56
1767574657.7226117,I,0.00,17.50,0.00
1767574657.7426114,I,0.00,17.50,0.00
1767574657.7627223,I,0.00,17.50,0.00
1767574657.7827234,I,0.00,16.25,0.00
1767574657.802241,I,0.00,17.50,0.00
1767574657.8153276,T,30.56,27.56
1767574657.8223274,I,0.00,16.25,0.00
1767574657.8424783,I,0.00,17.50,0.00
1767574657.862567,I,0.00,17.50,0.00
1767574657.882567,I,0.00,17.50,0.00
1767574657.9020867,I,0.00,17.50,0.00
1767574657.916055,T,30.56,27.56
1767574657.922056,I,0.00,16.25,0.00
1767574657.94226,I,0.00,17.50,0.00
1767574657.9622593,I,0.00,17.50,0.00
1767574657.9822598,I,0.00,16.25,0.00
1767574658.0027761,I,0.00,18.75,0.00
1767574658.0159025,T,30.50,27.56
1767574658.02297,I,0.00,17.50,0.00
1767574658.0429697,I,0.00,17.50,0.00
1767574658.062972,I,0.00,17.50,0.00
1767574658.0829701,I,0.00,18.75,0.00
1767574658.1027503,I,0.00,17.50,0.00
1767574658.1157515,T,30.50,27.56
1767574658.1227508,I,0.00,17.50,0.00
1767574658.1430404,I,0.00,17.50,0.00
1767574658.162797,I,0.00,17.50,0.00
1767574658.1828709,I,0.00,17.50,0.00
1767574658.2023854,I,0.00,16.25,0.00
1767574658.215039,T,30.50,27.56
1767574658.222112,I,0.00,17.50,0.00
1767574658.242681,I,0.00,17.50,0.00
1767574658.262681,I,0.00,18.75,0.00
1767574658.282681,I,0.00,17.50,0.00
1767574658.3021982,I,0.00,17.50,0.00
1767574658.3153658,T,30.50,27.56
1767574658.322366,I,0.00,17.50,0.00
1767574658.342366,I,0.00,16.25,0.00
1767574658.362366,I,0.00,17.50,0.00
1767574658.3825748,I,0.00,16.25,0.00
1767574658.4021919,I,0.00,17.50,0.00
1767574658.415192,T,30.50,27.56
1767574658.422192,I,0.00,17.50,0.00
1767574658.442192,I,0.00,17.50,0.00
1767574658.4621918,I,0.00,17.50,0.00
1767574658.4821935,I,0.00,17.50,0.00
1767574658.50271,I,0.00,16.25,0.00
1767574658.5157099,T,30.50,27.56
1767574658.5227115,I,0.00,17.50,0.00
1767574658.5427094,I,0.00,17.50,0.00
1767574658.5627098,I,0.00,16.25,0.00
1767574658.5827103,I,0.00,18.75,0.00
1767574658.6024084,I,0.00,17.50,0.00
1767574658.615722,T,30.50,27.56
1767574658.6227214,I,0.00,17.50,0.00
1767574658.6428502,I,0.00,18.75,0.00
1767574658.6621144,I,0.00,17.50,0.00
1767574658.682113,I,0.00,17.50,0.00
1767574658.702629,I,0.00,17.50,0.00
1767574658.7149224,T,30.50,27.56
1767574658.7228444,I,0.00,18.75,0.00
1767574658.742847,I,0.00,17.50,0.00
1767574658.762844,I,0.00,17.50,0.00
1767574658.782844,I,0.00,17.50,0.00
1767574658.8023622,I,0.00,16.25,0.00
1767574658.815362,T,30.50,27.56
1767574658.822364,I,0.00,16.25,0.00
1767574658.842362,I,0.00,17.50,0.00
1767574658.8626866,I,0.00,17.50,0.00
1767574658.88286,I,0.00,17.50,0.00
1767574658.9023836,I,0.00,16.25,0.00
1767574658.9153814,T,30.50,27.56
1767574658.9225368,I,0.00,17.50,0.00
1767574658.9427137,I,0.00,17.50,0.00
1767574658.962046,I,0.00,17.50,0.00
1767574658.9824011,I,0.00,17.50,0.00
1767574659.0030043,I,0.00,17.50,0.00
1767574659.0150692,T,30.50,27.56
1767574659.0220687,I,0.00,17.50,0.00
1767574659.0420687,I,0.00,18.75,0.00
1767574659.0621448,I,0.00,17.50,0.00
1767574659.0821424,I,0.00,16.25,0.00
1767574659.102998,I,0.00,17.50,0.00
1767574659.1151805,T,30.50,27.56
1767574659.1221807,I,0.00,16.25,0.00
1767574659.1423247,I,0.00,17.50,0.00
1767574659.1623244,I,0.00,18.75,0.00
1767574659.182534,I,0.00,17.50,0.00
1767574659.2030494,I,0.00,17.50,0.00
1767574659.2150545,T,30.50,27.56
1767574659.2223024,I,0.00,17.50,0.00
1767574659.2426336,I,0.00,17.50,0.00
1767574659.2626345,I,0.00,17.50,0.00
1767574659.282276,I,0.00,17.50,0.00
1767574659.3028,I,0.00,16.25,0.00
1767574659.3158772,T,30.50,27.56
1767574659.3221836,I,0.00,16.25,0.00
1767574659.343183,I,0.00,17.50,0.00
1767574659.362752,I,0.00,16.25,0.00
1767574659.3825297,I,0.00,17.50,0.00
1767574659.402108,I,0.00,17.50,0.00
1767574659.4155605,T,30.50,27.56
1767574659.4228978,I,0.00,17.50,0.00
1767574659.4422266,I,0.00,17.50,0.00
1767574659.4626265,I,0.00,17.50,0.00
1767574659.4826312,I,0.00,17.50,0.00
1767574659.5023525,I,0.00,17.50,0.00
1767574659.5156207,T,30.50,27.56
1767574659.5226185,I,0.00,17.50,0.00
1767574659.542619,I,0.00,17.50,0.00
1767574659.5626197,I,0.00,17.50,0.00
1767574659.582628,I,0.00,16.25,0.00
1767574659.6022596,I,0.00,16.25,0.00
1767574659.6152675,T,30.50,27.56
1767574659.6222682,I,0.00,17.50,0.00
1767574659.642266,I,0.00,17.50,0.00
1767574659.6623685,I,0.00,17.50,0.00
1767574659.6821644,I,0.00,17.50,0.00
1767574659.702682,I,0.00,18.75,0.00
1767574659.7156794,T,30.50,27.56
1767574659.7228649,I,0.00,18.75,0.00
1767574659.742805,I,0.00,16.25,0.00
1767574659.7622435,I,0.00,17.50,0.00
1767574659.7823253,I,0.00,17.50,0.00
1767574659.802016,I,0.00,16.25,0.00
1767574659.815901,T,30.50,27.56
1767574659.8228984,I,0.00,17.50,0.00
1767574659.842118,I,0.00,17.50,0.00
1767574659.862462,I,0.00,16.25,0.00
1767574659.8825388,I,0.00,17.50,0.00
1767574659.9016795,I,0.00,18.75,0.00
1767574659.9153216,T,30.50,27.56
1767574659.9223213,I,0.00,16.25,0.00
1767574659.9426997,I,0.00,17.50,0.00
1767574659.962425,I,0.00,17.50,0.00
1767574659.9824224,I,0.00,17.50,0.00
1767574660.002139,I,0.00,17.50,0.00
1767574660.0152235,T,30.50,27.56
1767574660.022223,I,0.00,17.50,0.00
1767574660.0424616,I,0.00,17.50,0.00
1767574660.0630102,I,0.00,17.50,0.00
1767574660.0831103,I,0.00,18.75,0.00
1767574660.1026392,I,0.00,17.50,0.00
1767574660.1157656,T,30.50,27.56
1767574660.1228213,I,0.00,16.25,0.00
1767574660.1428206,I,0.00,17.50,0.00
1767574660.1622126,I,0.00,16.25,0.00
1767574660.1822615,I,0.00,18.75,0.00
1767574660.2029142,I,0.00,18.75,0.00
1767574660.2159169,T,30.50,27.56
1767574660.222918,I,0.00,17.50,0.00
1767574660.2419765,I,0.00,18.75,0.00
1767574660.2622907,I,0.00,17.50,0.00
1767574660.2825477,I,0.00,17.50,0.00
1767574660.3020625,I,0.00,18.75,0.00
1767574660.3150992,T,30.50,27.56
1767574660.3228831,I,0.00,17.50,0.00
1767574660.342874,I,0.00,17.50,0.00
1767574660.3629603,I,0.00,17.50,0.00
1767574660.3821025,I,0.00,17.50,0.00
1767574660.4027412,I,0.00,17.50,0.00
1767574660.4153097,T,30.50,27.56
1767574660.42231,I,0.00,17.50,0.00
1767574660.442345,I,0.00,16.25,0.00
1767574660.462734,I,0.00,17.50,0.00
1767574660.4825244,I,0.00,17.50,0.00
1767574660.5025222,I,0.00,16.25,0.00
1767574660.5157192,T,30.50,27.56
1767574660.5227182,I,0.00,17.50,0.00
1767574660.5428197,I,0.00,17.50,0.00
1767574660.5628185,I,0.00,17.50,0.00
1767574660.5825093,I,0.00,17.50,0.00
1767574660.6028185,I,0.00,17.50,0.00
1767574660.615822,T,30.50,27.56
1767574660.622391,I,0.00,17.50,0.00
1767574660.642392,I,0.00,17.50,0.00
1767574660.6634784,I,0.00,18.75,0.00
1767574660.682554,I,0.00,16.25,0.00
1767574660.7027361,I,0.00,17.50,0.00
1767574660.7153847,T,30.50,27.56
1767574660.722455,I,0.00,17.50,0.00
1767574660.7427404,I,0.00,17.50,0.00
1767574660.762737,I,0.00,17.50,0.00
1767574660.782978,I,0.00,17.50,0.00
1767574660.802929,I,0.00,17.50,0.00
1767574660.814954,T,30.50,27.56
1767574660.8229544,I,0.00,18.75,0.00
1767574660.8429544,I,0.00,17.50,0.00
1767574660.8627925,I,0.00,17.50,0.00
1767574660.8829536,I,0.00,16.25,0.00
1767574660.9021404,I,0.00,16.25,0.00
1767574660.9157407,T,30.50,27.56
1767574660.9227405,I,0.00,18.75,0.00
1767574660.942742,I,0.00,17.50,0.00
1767574660.9629068,I,0.00,17.50,0.00
1767574660.9829383,I,0.00,18.75,0.00
1767574661.0030327,I,0.00,17.50,0.00
1767574661.015548,T,30.44,27.56
1767574661.0225484,I,0.00,17.50,0.00
1767574661.0427167,I,0.00,18.75,0.00
1767574661.0628,I,0.00,17.50,0.00
1767574661.0828001,I,0.00,17.50,0.00
1767574661.1020954,I,0.00,17.50,0.00
1767574661.1156783,T,30.44,27.56
1767574661.122678,I,0.00,16.25,0.00
1767574661.1426876,I,0.00,16.25,0.00
1767574661.162678,I,0.00,17.50,0.00
1767574661.18268,I,0.00,15.00,0.00
1767574661.2029154,I,0.00,18.75,0.00
1767574661.2164354,T,30.44,27.56
1767574661.2224278,I,0.00,17.50,0.00
1767574661.2424133,I,0.00,16.25,0.00
1767574661.2625108,I,0.00,17.50,0.00
1767574661.2827306,I,0.00,17.50,0.00
1767574661.3023405,I,0.00,17.50,0.00
1767574661.3149428,T,30.44,27.56
1767574661.3229418,I,0.00,17.50,0.00
1767574661.3429403,I,0.00,17.50,0.00
1767574661.3629398,I,0.00,17.50,0.00
1767574661.38294,I,0.00,18.75,0.00
1767574661.4029462,I,0.00,17.50,0.00
1767574661.4149306,T,30.44,27.56
1767574661.4229283,I,0.00,17.50,0.00
1767574661.4429295,I,0.00,17.50,0.00
1767574661.4622324,I,0.00,16.25,0.00
1767574661.4832335,I,0.00,16.25,0.00
1767574661.5022385,I,0.00,17.50,0.00
1767574661.515751,T,30.44,27.56
1767574661.5227501,I,0.00,16.25,0.00
1767574661.5427508,I,0.00,17.50,0.00
1767574661.5630631,I,0.00,17.50,0.00
1767574661.5820513,I,0.00,17.50,0.00
1767574661.6020563,I,0.00,17.50,0.00
1767574661.6157212,T,30.44,27.56
1767574661.6227937,I,0.00,16.25,0.00
1767574661.6427956,I,0.00,16.25,0.00
1767574661.66278,I,0.00,17.50,0.00
1767574661.6827805,I,0.00,17.50,0.00
1767574661.702791,I,0.00,16.25,0.00
1767574661.7153075,T,30.44,27.56
1767574661.7223191,I,0.00,18.75,0.00
1767574661.742904,I,0.00,18.75,0.00
1767574661.762934,I,0.00,17.50,0.00
1767574661.782118,I,0.00,17.50,0.00
1767574661.8021226,I,0.00,16.25,0.00
1767574661.815922,T,30.44,27.56
1767574661.8221085,I,0.00,17.50,0.00
1767574661.8424034,I,0.00,17.50,0.00
1767574661.862404,I,0.00,16.25,0.00
1767574661.8824031,I,0.00,17.50,0.00
1767574661.9024084,I,0.00,17.50,0.00
1767574661.9149227,T,30.44,27.50
1767574661.9219985,I,0.00,16.25,0.00
1767574661.9429965,I,0.00,17.50,0.00
1767574661.9619818,I,0.00,17.50,0.00
1767574661.9822855,I,0.00,16.25,0.00
1767574662.002377,I,0.00,17.50,0.00
1767574662.0158913,T,30.44,27.50
1767574662.0220032,I,0.00,18.75,0.00
1767574662.0420096,I,0.00,16.25,0.00
1767574662.0620449,I,0.00,17.50,0.00
1767574662.083044,I,0.00,16.25,0.00
1767574662.10205,I,0.00,17.50,0.00
1767574662.115566,T,30.44,27.50
1767574662.1227577,I,0.00,17.50,0.00
1767574662.1428254,I,0.00,17.50,0.00
1767574662.162825,I,0.00,16.25,0.00
1767574662.1828222,I,0.00,18.75,0.00
1767574662.2028286,I,0.00,17.50,0.00
1767574662.2150366,T,30.44,27.56
1767574662.222038,I,0.00,16.25,0.00
1767574662.2429252,I,0.00,18.75,0.00
1767574662.263058,I,0.00,17.50,0.00
1767574662.2820902,I,0.00,16.25,0.00
1767574662.302101,I,0.00,17.50,0.00
1767574662.3150775,T,30.44,27.56
1767574662.322077,I,0.00,17.50,0.00
1767574662.3422768,I,0.00,17.50,0.00
1767574662.3623977,I,0.00,17.50,0.00
1767574662.3825204,I,0.00,17.50,0.00
1767574662.4028308,I,0.00,16.25,0.00
1767574662.4153366,T,30.44,27.56
1767574662.422805,I,0.00,17.50,0.00
1767574662.442805,I,0.00,17.50,0.00
1767574662.4628065,I,0.00,17.50,0.00
1767574662.4828086,I,0.00,17.50,0.00
1767574662.5028095,I,0.00,17.50,0.00
1767574662.5148108,T,30.37,27.50
1767574662.5225976,I,0.00,18.75,0.00
1767574662.5426874,I,0.00,16.25,0.00
1767574662.562301,I,0.00,17.50,0.00
1767574662.5821524,I,0.00,17.50,0.00
1767574662.602152,I,0.00,16.25,0.00
1767574662.61521,T,30.37,27.50
1767574662.6222987,I,0.00,16.25,0.00
1767574662.642344,I,0.00,17.50,0.00
1767574662.662347,I,0.00,18.75,0.00
1767574662.6821735,I,0.00,17.50,0.00
1767574662.7025201,I,0.00,17.50,0.00
1767574662.7151175,T,30.37,27.50
1767574662.7222042,I,0.00,17.50,0.00
1767574662.7424552,I,0.00,17.50,0.00
1767574662.763068,I,0.00,18.75,0.00
1767574662.7829525,I,0.00,17.50,0.00
1767574662.8029592,I,0.00,16.25,0.00
1767574662.8154802,T,30.37,27.50
1767574662.8224802,I,0.00,17.50,0.00
1767574662.8424828,I,0.00,17.50,0.00
1767574662.8624804,I,0.00,16.25,0.00
1767574662.88248,I,0.00,16.25,0.00
1767574662.9024851,I,0.00,17.50,0.00
1767574662.9150186,T,30.37,27.50
1767574662.9220045,I,0.00,17.50,0.00
1767574662.9420044,I,0.00,17.50,0.00
1767574662.9630044,I,0.00,17.50,0.00
1767574662.9830043,I,0.00,17.50,0.00
1767574663.0020115,I,0.00,17.50,0.00
1767574663.0155282,T,30.37,27.50
1767574663.022694,I,0.00,16.25,0.00
1767574663.0428886,I,0.00,18.75,0.00
1767574663.0628865,I,0.00,16.25,0.00
1767574663.0828893,I,0.00,16.25,0.00
1767574663.1023886,I,0.00,18.75,0.00
1767574663.115481,T,30.37,27.50
1767574663.1224828,I,0.00,17.50,0.00
1767574663.142481,I,0.00,17.50,0.00
1767574663.162675,I,0.00,18.75,0.00
1767574663.182756,I,0.00,17.50,0.00
1767574663.2027595,I,0.00,17.50,0.00
1767574663.2152722,T,30.37,27.50
1767574663.2222712,I,0.00,17.50,0.00
1767574663.2423232,I,0.00,16.25,0.00
1767574663.26257,I,0.00,18.75,0.00
1767574663.2825687,I,0.00,17.50,0.00
1767574663.302573,I,0.00,16.25,0.00
1767574663.3152812,T,30.37,27.50
1767574663.3223696,I,0.00,17.50,0.00
1767574663.3423672,I,0.00,16.25,0.00
1767574663.3623667,I,0.00,17.50,0.00
1767574663.382367,I,0.00,17.50,0.00
1767574663.402239,I,0.00,17.50,0.00
1767574663.4152532,T,30.37,27.50
1767574663.422285,I,0.00,17.50,0.00
1767574663.4422858,I,0.00,17.50,0.00
1767574663.4624822,I,0.00,17.50,0.00
1767574663.4826288,I,0.00,16.25,0.00
1767574663.5026362,I,0.00,17.50,0.00
1767574663.5151484,T,30.37,27.50
1767574663.5227244,I,0.00,16.25,0.00
1767574663.542602,I,0.00,16.25,0.00
1767574663.5626578,I,0.00,17.50,0.00
1767574663.5821178,I,0.00,17.50,0.00
1767574663.6021223,I,0.00,18.75,0.00
1767574663.6156347,T,30.37,27.50
1767574663.6226382,I,0.00,17.50,0.00
1767574663.6427453,I,0.00,17.50,0.00
1767574663.6627448,I,0.00,17.50,0.00
1767574663.682863,I,0.00,17.50,0.00
1767574663.7028682,I,0.00,17.50,0.00
1767574663.715389,T,30.37,27.50
1767574663.7226014,I,0.00,17.50,0.00
1767574663.7426672,I,0.00,17.50,0.00
1767574663.7626722,I,0.00,17.50,0.00
1767574663.7826726,I,0.00,18.75,0.00
1767574663.8029113,I,0.00,16.25,0.00
1767574663.8154292,T,30.37,27.50
1767574663.8225105,I,0.00,17.50,0.00
1767574663.8425083,I,0.00,17.50,0.00
1767574663.8626766,I,0.00,17.50,0.00
1767574663.8821907,I,0.00,18.75,0.00
1767574663.9023356,I,0.00,17.50,0.00
1767574663.9158397,T,30.37,27.50
1767574663.9228396,I,0.00,16.25,0.00
1767574663.9429536,I,0.00,17.50,0.00
1767574663.9629424,I,0.00,16.25,0.00
1767574663.9827573,I,0.00,17.50,0.00
1767574664.002768,I,0.00,17.50,0.00
1767574664.0152786,T,30.37,27.50
1767574664.0222783,I,0.00,16.25,0.00
1767574664.0422807,I,0.00,17.50,0.00
1767574664.0622785,I,0.00,18.75,0.00
1767574664.0824578,I,0.00,17.50,0.00
1767574664.1025302,I,0.00,17.50,0.00
1767574664.115053,T,30.37,27.50
1767574664.123049,I,0.00,18.75,0.00
1767574664.1425633,I,0.00,16.25,0.00
1767574664.1625834,I,0.00,16.25,0.00
1767574664.1825655,I,0.00,18.75,0.00
1767574664.2025702,I,0.00,16.25,0.00
1767574664.2150826,T,30.37,27.50
1767574664.222087,I,0.00,17.50,0.00
1767574664.2430851,I,0.00,17.50,0.00
1767574664.262705,I,0.00,16.25,0.00
1767574664.2827077,I,0.00,18.75,0.00
1767574664.30271,I,0.00,17.50,0.00
1767574664.3152156,T,30.37,27.50
1767574664.3222172,I,0.00,17.50,0.00
1767574664.3422155,I,0.00,17.50,0.00
1767574664.3622184,I,0.00,17.50,0.00
1767574664.3822258,I,0.00,17.50,0.00
1767574664.402304,I,0.00,17.50,0.00
1767574664.4158175,T,30.37,27.50
1767574664.4228172,I,0.00,16.25,0.00
1767574664.4428167,I,0.00,18.75,0.00
1767574664.4628165,I,0.00,17.50,0.00
1767574664.4829993,I,0.00,17.50,0.00
1767574664.5030043,I,0.00,17.50,0.00
1767574664.5155172,T,30.37,27.50
1767574664.522517,I,0.00,17.50,0.00
1767574664.5425177,I,0.00,17.50,0.00
1767574664.562515,I,0.00,17.50,0.00
1767574664.5825152,I,0.00,17.50,0.00
1767574664.6026263,I,0.00,17.50,0.00
1767574664.6151314,T,30.37,27.50
1767574664.6221318,I,0.00,18.75,0.00
1767574664.6421514,I,0.00,17.50,0.00
1767574664.663132,I,0.00,18.75,0.00
1767574664.6826391,I,0.00,17.50,0.00
1767574664.702644,I,0.00,16.25,0.00
1767574664.7156792,T,30.37,27.50
1767574664.7227302,I,0.00,17.50,0.00
1767574664.7427404,I,0.00,18.75,0.00
1767574664.7623284,I,0.00,17.50,0.00
1767574664.7828712,I,0.00,18.75,0.00
1767574664.802693,I,0.00,18.75,0.00
1767574664.8144145,T,30.37,27.50
1767574664.8226051,I,0.00,16.25,0.00
1767574664.8426096,I,0.00,17.50,0.00
1767574664.8625052,I,0.00,17.50,0.00
1767574664.882511,I,0.00,17.50,0.00
1767574664.9025168,I,0.00,17.50,0.00
1767574664.915829,T,30.37,27.44
1767574664.9228277,I,0.00,17.50,0.00
1767574664.9430192,I,0.00,18.75,0.00
1767574664.963019,I,0.00,17.50,0.00
1767574664.983019,I,0.00,17.50,0.00
1767574665.0030246,I,0.00,16.25,0.00
1767574665.0155387,T,30.37,27.44
