Timestamp,Type,Setpoint,Current,PWM
1767579535.5239468,I,1000.00,993.75,107.39
1767579535.54395,I,1000.00,988.75,107.48
1767579535.5639505,I,1000.00,996.25,107.51
1767579535.5844607,I,1000.00,1002.50,107.49
1767579535.5964603,T,26.25,23.62
1767579535.6034598,I,1000.00,992.50,107.55
1767579535.6244607,I,1000.00,1001.25,107.54
1767579535.6444604,I,1000.00,1000.00,107.54
1767579535.6637518,I,1000.00,1002.50,107.52
1767579535.6834211,I,1000.00,1000.00,107.52
1767579535.6970282,T,26.37,23.62
1767579535.7035499,I,1000.00,1001.25,107.51
1767579535.723742,I,1000.00,1005.00,107.47
1767579535.744164,I,1000.00,998.75,107.48
1767579535.7641637,I,1000.00,1001.25,107.47
1767579535.7836747,I,1000.00,1001.25,107.46
1767579535.79684,T,26.37,23.62
1767579535.8039029,I,1000.00,997.50,107.48
1767579535.823903,I,1000.00,998.75,107.49
1767579535.844,I,1000.00,1001.25,107.48
1767579535.864,I,1000.00,991.25,107.55
1767579535.8837907,I,1000.00,986.25,107.66
1767579535.8967855,T,26.37,23.62
1767579535.903786,I,1000.00,996.25,107.69
1767579535.923786,I,1000.00,988.75,107.78
1767579535.943786,I,1000.00,988.75,107.87
1767579535.964216,I,1000.00,997.50,107.89
1767579535.983741,I,1000.00,986.25,108.00
1767579535.9967446,T,26.50,23.62
1767579536.004396,I,1000.00,991.25,108.07
1767579536.0240917,I,1000.00,1007.50,108.01
1767579536.0440576,I,1000.00,1008.75,107.94
1767579536.0640576,I,1000.00,993.75,107.99
1767579536.0839877,I,1000.00,998.75,108.00
1767579536.0971131,T,26.50,23.62
1767579536.1041102,I,1000.00,998.75,108.01
1767579536.1241136,I,1000.00,1007.50,107.95
1767579536.1444116,I,1000.00,998.75,107.96
1767579536.163914,I,1000.00,998.75,107.97
1767579536.1844258,I,1000.00,1000.00,107.97
1767579536.1964247,T,26.50,23.62
1767579536.2034256,I,1000.00,998.75,107.98
1767579536.2244246,I,1000.00,1001.25,107.97
1767579536.2437108,I,1000.00,998.75,107.98
1767579536.2639894,I,1000.00,988.75,108.07
1767579536.2834961,I,1000.00,1011.25,107.98
1767579536.2964962,T,26.69,23.56
1767579536.3034961,I,1000.00,995.00,108.02
1767579536.3236315,I,1000.00,995.00,108.06
1767579536.3436315,I,1000.00,996.25,108.09
1767579536.363633,I,1000.00,1000.00,108.09
1767579536.3841412,I,1000.00,993.75,108.14
1767579536.397141,T,26.69,23.56
1767579536.4041426,I,1000.00,1000.00,108.14
1767579536.4241421,I,1000.00,1007.50,108.08
1767579536.4443438,I,1000.00,992.50,108.14
1767579536.463535,I,1000.00,1001.25,108.13
1767579536.4840484,I,1000.00,1008.75,108.06
1767579536.4970484,T,26.69,23.56
1767579536.5040474,I,1000.00,995.00,108.10
1767579536.5240495,I,1000.00,1003.75,108.07
1767579536.5437062,I,1000.00,1005.00,108.03
1767579536.5641942,I,1000.00,1005.00,107.99
1767579536.583711,I,1000.00,996.25,108.02
1767579536.5971262,T,26.81,23.50
1767579536.6041288,I,1000.00,1005.00,107.98
1767579536.6241238,I,1000.00,998.75,107.99
1767579536.644207,I,1000.00,992.50,108.05
1767579536.664263,I,1000.00,1005.00,108.01
1767579536.6837702,I,1000.00,1005.00,107.97
1767579536.6968591,T,26.81,23.50
1767579536.7039077,I,1000.00,991.25,108.04
1767579536.7239082,I,1000.00,991.25,108.11
1767579536.7439084,I,1000.00,1003.75,108.08
1767579536.7639093,I,1000.00,997.50,108.10
1767579536.784421,I,1000.00,991.25,108.17
1767579536.7965047,T,26.81,23.50
1767579536.8036187,I,1000.00,998.75,108.18
1767579536.8239694,I,1000.00,992.50,108.24
1767579536.843705,I,1000.00,992.50,108.30
1767579536.8638299,I,1000.00,1000.00,108.30
1767579536.8843822,I,1000.00,991.25,108.37
1767579536.896727,T,26.94,23.50
1767579536.9038613,I,1000.00,997.50,108.39
1767579536.9239907,I,1000.00,1003.75,108.36
1767579536.9443982,I,1000.00,1003.75,108.33
1767579536.9638474,I,1000.00,998.75,108.34
1767579536.9843578,I,1000.00,1006.25,108.29
1767579536.9973576,T,26.94,23.50
1767579537.003904,I,1000.00,1003.75,108.26
1767579537.0241032,I,1000.00,1005.00,108.22
1767579537.0436,I,1000.00,1005.00,108.18
1767579537.0643806,I,1000.00,1003.75,108.15
1767579537.0838873,I,1000.00,1003.75,108.12
1767579537.0968876,T,26.94,23.50
1767579537.1038876,I,1000.00,998.75,108.13
1767579537.1241286,I,1000.00,1002.50,108.11
1767579537.1441922,I,1000.00,1000.00,108.11
1767579537.164192,I,1000.00,991.25,108.18
1767579537.1837125,I,1000.00,1003.75,108.15
1767579537.1968994,T,27.12,23.50
1767579537.2039008,I,1000.00,998.75,108.16
1767579537.2239828,I,1000.00,988.75,108.25
1767579537.2443635,I,1000.00,993.75,108.30
1767579537.2643633,I,1000.00,997.50,108.32
1767579537.2839577,I,1000.00,988.75,108.41
1767579537.2969575,T,27.12,23.50
1767579537.303957,I,1000.00,996.25,108.44
1767579537.3241732,I,1000.00,1001.25,108.43
1767579537.3442357,I,1000.00,988.75,108.52
1767579537.3643801,I,1000.00,996.25,108.55
1767579537.3841784,I,1000.00,1002.50,108.53
1767579537.3971853,T,27.12,23.50
1767579537.4041796,I,1000.00,1001.25,108.52
1767579537.4241786,I,1000.00,1000.00,108.52
1767579537.4441798,I,1000.00,1001.25,108.51
1767579537.4641783,I,1000.00,1001.25,108.50
1767579537.4844,I,1000.00,1001.25,108.49
1767579537.4964561,T,27.25,23.44
1767579537.5034556,I,1000.00,1001.25,108.48
1767579537.5236251,I,1000.00,1003.75,108.45
1767579537.5438325,I,1000.00,998.75,108.46
1767579537.5638356,I,1000.00,1001.25,108.45
1767579537.5843444,I,1000.00,1002.50,108.43
1767579537.5963442,T,27.25,23.44
1767579537.6043456,I,1000.00,997.50,108.45
1767579537.624399,I,1000.00,987.50,108.55
1767579537.6444004,I,1000.00,998.75,108.56
1767579537.6644008,I,1000.00,990.00,108.64
1767579537.6834774,I,1000.00,987.50,108.74
1767579537.6970625,T,27.25,23.44
1767579537.7040808,I,1000.00,995.00,108.78
1767579537.724275,I,1000.00,987.50,108.88
1767579537.7442741,I,1000.00,990.00,108.96
1767579537.7643118,I,1000.00,997.50,108.98
1767579537.7839334,I,1000.00,1000.00,108.98
1767579537.797025,T,27.37,23.44
1767579537.8040276,I,1000.00,991.25,109.05
1767579537.8241591,I,1000.00,1007.50,108.99
1767579537.8441586,I,1000.00,998.75,109.00
1767579537.8641589,I,1000.00,993.75,109.05
1767579537.8836648,I,1000.00,1007.50,108.99
1767579537.8967419,T,27.37,23.44
1767579537.90382,I,1000.00,998.75,109.00
1767579537.9238186,I,1000.00,998.75,109.01
1767579537.944821,I,1000.00,1008.75,108.94
1767579537.963972,I,1000.00,1000.00,108.94
1767579537.9839745,I,1000.00,998.75,108.95
1767579537.9964802,T,27.37,23.44
1767579538.0035608,I,1000.00,990.00,109.03
1767579538.0236201,I,1000.00,1010.00,108.95
1767579538.0441258,I,1000.00,996.25,108.98
1767579538.0642264,I,1000.00,986.25,109.09
1767579538.083805,I,1000.00,996.25,109.12
1767579538.0968091,T,27.50,23.37
1767579538.103888,I,1000.00,1003.75,109.09
1767579538.123888,I,1000.00,993.75,109.14
1767579538.1438885,I,1000.00,998.75,109.15
1767579538.1638882,I,1000.00,995.00,109.19
1767579538.1841145,I,1000.00,995.00,109.23
1767579538.1976218,T,27.50,23.37
1767579538.2036223,I,1000.00,1002.50,109.21
1767579538.2236211,I,1000.00,1007.50,109.15
1767579538.243627,I,1000.00,998.75,109.16
1767579538.2636244,I,1000.00,1006.25,109.11
1767579538.2841983,I,1000.00,1006.25,109.06
1767579538.297202,T,27.50,23.37
1767579538.304202,I,1000.00,1007.50,109.00
1767579538.3233054,I,1000.00,997.50,109.02
1767579538.3438601,I,1000.00,1006.25,108.97
1767579538.3638604,I,1000.00,1000.00,108.97
1767579538.3843653,I,1000.00,993.75,109.02
1767579538.3963683,T,27.69,23.37
1767579538.4043694,I,1000.00,1006.25,108.97
1767579538.4230833,I,1000.00,996.25,109.00
1767579538.4438167,I,1000.00,987.50,109.10
1767579538.4641395,I,1000.00,992.50,109.16
1767579538.483143,I,1000.00,1002.50,109.14
1767579538.4967155,T,27.69,23.37
1767579538.5037112,I,1000.00,992.50,109.20
1767579538.523845,I,1000.00,995.00,109.24
1767579538.543852,I,1000.00,1002.50,109.22
1767579538.5635235,I,1000.00,992.50,109.28
1767579538.5836568,I,1000.00,997.50,109.30
1767579538.5971646,T,27.69,23.37
1767579538.6041646,I,1000.00,1002.50,109.28
1767579538.6241646,I,1000.00,991.25,109.35
1767579538.6441643,I,1000.00,998.75,109.36
1767579538.6641693,I,1000.00,1005.00,109.32
1767579538.6831706,I,1000.00,1005.00,109.28
1767579538.6968288,T,27.81,23.37
1767579538.7040808,I,1000.00,1003.75,109.25
1767579538.7240803,I,1000.00,1003.75,109.22
1767579538.743566,I,1000.00,1006.25,109.17
1767579538.763693,I,1000.00,1003.75,109.14
1767579538.7831576,I,1000.00,1003.75,109.11
1767579538.7971485,T,27.81,23.37
1767579538.8041482,I,1000.00,1006.25,109.06
1767579538.8241484,I,1000.00,1001.25,109.05
1767579538.8441482,I,1000.00,1003.75,109.02
1767579538.8641481,I,1000.00,1005.00,108.98
1767579538.883151,I,1000.00,991.25,109.05
1767579538.8966591,T,27.81,23.37
1767579538.90374,I,1000.00,990.00,109.13
1767579538.9237385,I,1000.00,1001.25,109.12
1767579538.943739,I,1000.00,991.25,109.19
1767579538.9635975,I,1000.00,992.50,109.25
1767579538.983802,I,1000.00,1001.25,109.24
1767579538.9971576,T,28.00,23.31
1767579539.0041578,I,1000.00,990.00,109.32
1767579539.0241585,I,1000.00,995.00,109.36
1767579539.0441606,I,1000.00,1002.50,109.34
1767579539.0642211,I,1000.00,1001.25,109.33
1767579539.083389,I,1000.00,997.50,109.35
1767579539.0972795,T,28.00,23.31
1767579539.1043541,I,1000.00,1003.75,109.32
1767579539.12409,I,1000.00,1003.75,109.29
1767579539.1436825,I,1000.00,1005.00,109.25
1767579539.1638854,I,1000.00,1005.00,109.21
1767579539.1839483,I,1000.00,1003.75,109.18
1767579539.1964626,T,28.00,23.31
1767579539.20346,I,1000.00,1001.25,109.17
1767579539.2242475,I,1000.00,1003.75,109.14
1767579539.2440727,I,1000.00,1006.25,109.09
1767579539.2640672,I,1000.00,998.75,109.10
1767579539.2837408,I,1000.00,988.75,109.19
1767579539.296554,T,28.12,23.25
1767579539.303554,I,1000.00,1003.75,109.16
1767579539.3235543,I,1000.00,998.75,109.17
1767579539.3435538,I,1000.00,990.00,109.25
1767579539.3635542,I,1000.00,993.75,109.30
1767579539.3835566,I,1000.00,995.00,109.34
1767579539.3967583,T,28.12,23.25
1767579539.403757,I,1000.00,988.75,109.43
1767579539.423757,I,1000.00,996.25,109.46
1767579539.4437568,I,1000.00,1002.50,109.44
1767579539.4639256,I,1000.00,995.00,109.48
1767579539.4839287,I,1000.00,1000.00,109.48
1767579539.4964342,T,28.12,23.25
1767579539.5044355,I,1000.00,1001.25,109.47
1767579539.5244508,I,1000.00,995.00,109.51
1767579539.5444376,I,1000.00,1001.25,109.50
1767579539.5637379,I,1000.00,1001.25,109.49
1767579539.5840247,I,1000.00,1003.75,109.46
1767579539.5965366,T,28.25,23.25
1767579539.6035364,I,1000.00,1003.75,109.43
1767579539.6237495,I,1000.00,1001.25,109.42
1767579539.6444106,I,1000.00,1001.25,109.41
1767579539.6644726,I,1000.00,996.25,109.44
1767579539.683648,I,1000.00,1001.25,109.43
1767579539.697153,T,28.25,23.25
1767579539.704153,I,1000.00,997.50,109.45
1767579539.7241564,I,1000.00,988.75,109.54
1767579539.7441535,I,1000.00,990.00,109.62
1767579539.7642293,I,1000.00,996.25,109.65
1767579539.7834256,I,1000.00,987.50,109.75
1767579539.7969341,T,28.25,23.25
1767579539.8039331,I,1000.00,992.50,109.81
1767579539.8242006,I,1000.00,992.50,109.87
1767579539.844306,I,1000.00,988.75,109.96
1767579539.864304,I,1000.00,993.75,110.01
1767579539.8843062,I,1000.00,1008.75,109.94
1767579539.8968122,T,28.44,23.25
1767579539.9039574,I,1000.00,988.75,110.03
1767579539.924093,I,1000.00,1005.00,109.99
1767579539.9440982,I,1000.00,1002.50,109.97
1767579539.9638946,I,1000.00,1001.25,109.96
1767579539.983686,I,1000.00,1001.25,109.95
1767579539.997194,T,28.44,23.25
1767579540.0041947,I,1000.00,998.75,109.96
1767579540.0242772,I,1000.00,1002.50,109.94
1767579540.044352,I,1000.00,996.25,109.97
1767579540.0642877,I,1000.00,1000.00,109.97
1767579540.0838892,I,1000.00,1001.25,109.96
1767579540.096474,T,28.44,23.25
1767579540.1034741,I,1000.00,995.00,110.00
1767579540.1241806,I,1000.00,987.50,110.10
1767579540.1442378,I,1000.00,1007.50,110.04
1767579540.1642377,I,1000.00,1002.50,110.02
1767579540.1842403,I,1000.00,995.00,110.06
1767579540.1969688,T,28.62,23.25
1767579540.2040763,I,1000.00,1005.00,110.02
1767579540.2240756,I,1000.00,995.00,110.06
1767579540.2442338,I,1000.00,997.50,110.08
1767579540.2642345,I,1000.00,1005.00,110.04
1767579540.2843335,I,1000.00,995.00,110.08
1767579540.29684,T,28.62,23.25
1767579540.30384,I,1000.00,1000.00,110.08
1767579540.32427,I,1000.00,1006.25,110.03
1767579540.3444219,I,1000.00,1006.25,109.98
1767579540.3644223,I,1000.00,992.50,110.04
1767579540.384118,I,1000.00,1007.50,109.98
1767579540.3971524,T,28.62,23.25
1767579540.403449,I,1000.00,998.75,109.99
1767579540.4234855,I,1000.00,1001.25,109.98
1767579540.4435654,I,1000.00,1000.00,109.98
1767579540.4635653,I,1000.00,998.75,109.99
1767579540.4835682,I,1000.00,997.50,110.01
1767579540.497093,T,28.75,23.19
1767579540.504164,I,1000.00,1006.25,109.96
1767579540.5242405,I,1000.00,1000.00,109.96
1767579540.5442383,I,1000.00,996.25,109.99
1767579540.5634677,I,1000.00,987.50,110.09
1767579540.584036,I,1000.00,1010.00,110.01
1767579540.597543,T,28.75,23.19
1767579540.6035419,I,1000.00,1002.50,109.99
1767579540.6239035,I,1000.00,986.25,110.10
1767579540.6439037,I,1000.00,995.00,110.14
1767579540.6643524,I,1000.00,1002.50,110.12
1767579540.6834445,I,1000.00,992.50,110.18
1767579540.6969514,T,28.75,23.19
1767579540.7040255,I,1000.00,998.75,110.19
1767579540.7240732,I,1000.00,1006.25,110.14
1767579540.7441769,I,1000.00,993.75,110.19
1767579540.764177,I,1000.00,1001.25,110.18
1767579540.7841797,I,1000.00,1007.50,110.12
1767579540.796685,T,28.94,23.19
1767579540.8036869,I,1000.00,1005.00,110.08
1767579540.8241487,I,1000.00,1002.50,110.06
1767579540.8441489,I,1000.00,1005.00,110.02
1767579540.8641465,I,1000.00,1005.00,109.98
1767579540.8844464,I,1000.00,995.00,110.02
1767579540.8965204,T,28.94,23.19
1767579540.9035196,I,1000.00,1003.75,109.99
1767579540.9237864,I,1000.00,998.75,110.00
1767579540.943829,I,1000.00,993.75,110.05
1767579540.9638298,I,1000.00,1006.25,110.00
1767579540.9834743,I,1000.00,996.25,110.03
1767579540.9970334,T,28.94,23.19
1767579541.004033,I,1000.00,998.75,110.04
1767579541.0235972,I,1000.00,992.50,110.10
1767579541.0436625,I,1000.00,1005.00,110.06
1767579541.0637798,I,1000.00,997.50,110.08
1767579541.0843124,I,1000.00,991.25,110.15
1767579541.0968194,T,29.06,23.12
1767579541.1038194,I,1000.00,998.75,110.16
1767579541.1240194,I,1000.00,992.50,110.22
1767579541.1440709,I,1000.00,991.25,110.29
1767579541.1638165,I,1000.00,1000.00,110.29
1767579541.1839895,I,1000.00,991.25,110.36
1767579541.1964922,T,29.06,23.12
1767579541.2034934,I,1000.00,993.75,110.41
1767579541.2235682,I,1000.00,1002.50,110.39
1767579541.2438185,I,1000.00,1005.00,110.35
1767579541.2638972,I,1000.00,998.75,110.36
1767579541.2838268,I,1000.00,1006.25,110.31
1767579541.2972353,T,29.06,23.12
1767579541.3040333,I,1000.00,1003.75,110.28
1767579541.3240054,I,1000.00,1005.00,110.24
1767579541.344255,I,1000.00,1003.75,110.21
1767579541.3642547,I,1000.00,1003.75,110.18
1767579541.3842566,I,1000.00,1002.50,110.16
1767579541.3965433,T,29.19,23.12
1767579541.403543,I,1000.00,995.00,110.20
1767579541.423543,I,1000.00,1006.25,110.15
1767579541.4445446,I,1000.00,1001.25,110.14
1767579541.4635358,I,1000.00,992.50,110.20
1767579541.4835346,I,1000.00,992.50,110.26
1767579541.497042,T,29.19,23.12
1767579541.5040414,I,1000.00,996.25,110.29
1767579541.5240412,I,1000.00,990.00,110.37
1767579541.5444303,I,1000.00,997.50,110.39
1767579541.5636144,I,1000.00,992.50,110.45
1767579541.58367,I,1000.00,991.25,110.52
1767579541.59727,T,29.19,23.12
1767579541.604257,I,1000.00,998.75,110.53
1767579541.6242542,I,1000.00,1005.00,110.49
1767579541.6442573,I,1000.00,993.75,110.54
1767579541.6638963,I,1000.00,1000.00,110.54
1767579541.6839004,I,1000.00,1002.50,110.52
1767579541.6969836,T,29.37,23.12
1767579541.7039802,I,1000.00,1003.75,110.49
1767579541.723981,I,1000.00,1001.25,110.48
1767579541.7442124,I,1000.00,1002.50,110.46
1767579541.7643282,I,1000.00,1003.75,110.43
1767579541.7837927,I,1000.00,997.50,110.45
1767579541.7966602,T,29.37,23.12
1767579541.804093,I,1000.00,1002.50,110.43
1767579541.8241916,I,1000.00,1001.25,110.42
1767579541.8441916,I,1000.00,993.75,110.47
1767579541.8641913,I,1000.00,1005.00,110.43
1767579541.8839161,I,1000.00,1000.00,110.43
1767579541.896434,T,29.37,23.12
1767579541.9044333,I,1000.00,990.00,110.51
1767579541.9239705,I,1000.00,990.00,110.59
1767579541.9442291,I,1000.00,998.75,110.60
1767579541.964229,I,1000.00,990.00,110.68
1767579541.9842322,I,1000.00,992.50,110.74
1767579541.9967372,T,29.56,23.12
1767579542.003737,I,1000.00,1002.50,110.72
1767579542.024031,I,1000.00,990.00,110.80
1767579542.0438242,I,1000.00,996.25,110.83
1767579542.0638268,I,1000.00,1002.50,110.81
1767579542.0838661,I,1000.00,1001.25,110.80
1767579542.096372,T,29.56,23.12
1767579542.1034603,I,1000.00,998.75,110.81
1767579542.1235325,I,1000.00,1001.25,110.80
1767579542.1435344,I,1000.00,1001.25,110.79
1767579542.1638846,I,1000.00,1000.00,110.79
1767579542.1839843,I,1000.00,1000.00,110.79
1767579542.1964931,T,29.56,23.12
1767579542.2044942,I,1000.00,1003.75,110.76
1767579542.223701,I,1000.00,998.75,110.77
1767579542.2437959,I,1000.00,1001.25,110.76
1767579542.2637956,I,1000.00,1000.00,110.76
1767579542.2837985,I,1000.00,993.75,110.81
1767579542.296309,T,29.75,23.06
1767579542.3043764,I,1000.00,988.75,110.90
1767579542.3243766,I,1000.00,998.75,110.91
1767579542.3443763,I,1000.00,988.75,111.00
1767579542.3643768,I,1000.00,988.75,111.09
1767579542.3836114,I,1000.00,1005.00,111.05
1767579542.3972569,T,29.75,23.06
1767579542.4042568,I,1000.00,997.50,111.07
1767579542.424257,I,1000.00,1000.00,111.07
1767579542.4444997,I,1000.00,1008.75,111.00
1767579542.4635463,I,1000.00,1000.00,111.00
1767579542.4835482,I,1000.00,993.75,111.05
1767579542.4970531,T,29.75,23.06
1767579542.5032732,I,1000.00,1008.75,110.98
1767579542.5243435,I,1000.00,998.75,110.99
1767579542.544474,I,1000.00,997.50,111.01
1767579542.5644732,I,1000.00,1008.75,110.94
1767579542.5842435,I,1000.00,1000.00,110.94
1767579542.5972755,T,29.87,23.06
1767579542.6042755,I,1000.00,998.75,110.95
1767579542.6242752,I,1000.00,997.50,110.97
1767579542.64441,I,1000.00,1002.50,110.95
1767579542.6644573,I,1000.00,997.50,110.97
1767579542.6834593,I,1000.00,987.50,111.07
1767579542.696964,T,29.87,23.06
1767579542.7039642,I,1000.00,1010.00,110.99
1767579542.7239652,I,1000.00,996.25,111.02
1767579542.7439687,I,1000.00,995.00,111.06
1767579542.7640429,I,1000.00,1000.00,111.06
1767579542.7840428,I,1000.00,997.50,111.08
1767579542.7965493,T,29.87,23.06
1767579542.8036308,I,1000.00,996.25,111.11
1767579542.8237112,I,1000.00,1003.75,111.08
1767579542.843711,I,1000.00,995.00,111.12
1767579542.8637135,I,1000.00,998.75,111.13
1767579542.883713,I,1000.00,1005.00,111.09
1767579542.8963678,T,30.06,23.06
1767579542.9035091,I,1000.00,1007.50,111.03
1767579542.9235117,I,1000.00,1001.25,111.02
1767579542.9440167,I,1000.00,1007.50,110.96
1767579542.9640226,I,1000.00,998.75,110.97
1767579542.9843497,I,1000.00,1001.25,110.96
1767579542.9972882,T,30.06,23.06
1767579543.004294,I,1000.00,1000.00,110.96
1767579543.0242975,I,1000.00,998.75,110.97
1767579543.0435221,I,1000.00,997.50,110.99
1767579543.0644243,I,1000.00,990.00,111.07
1767579543.0845182,I,1000.00,1010.00,110.99
1767579543.0970566,T,30.06,23.06
1767579543.1040602,I,1000.00,996.25,111.02
1767579543.1242409,I,1000.00,996.25,111.05
1767579543.143727,I,1000.00,996.25,111.08
1767579543.16373,I,1000.00,1003.75,111.05
1767579543.1843498,I,1000.00,995.00,111.09
1767579543.1969454,T,30.19,23.00
1767579543.203943,I,1000.00,998.75,111.10
1767579543.22408,I,1000.00,1001.25,111.09
1767579543.2441447,I,1000.00,995.00,111.13
1767579543.264144,I,1000.00,1001.25,111.12
1767579543.2834525,I,1000.00,1007.50,111.06
1767579543.2963755,T,30.19,23.00
1767579543.3043804,I,1000.00,996.25,111.09
1767579543.3243806,I,1000.00,1005.00,111.05
1767579543.3435605,I,1000.00,1006.25,111.00
1767579543.3636043,I,1000.00,998.75,111.01
1767579543.383606,I,1000.00,1006.25,110.96
1767579543.3971221,T,30.19,23.00
1767579543.404119,I,1000.00,997.50,110.98
1767579543.4241228,I,1000.00,1000.00,110.98
1767579543.4441323,I,1000.00,995.00,111.02
1767579543.464275,I,1000.00,1006.25,110.97
1767579543.4836082,I,1000.00,998.75,110.98
1767579543.497201,T,30.37,23.00
1767579543.5040472,I,1000.00,993.75,111.03
1767579543.5239453,I,1000.00,1006.25,110.98
1767579543.5439467,I,1000.00,993.75,111.03
1767579543.5639443,I,1000.00,996.25,111.06
1767579543.5834992,I,1000.00,995.00,111.10
1767579543.5968196,T,30.37,23.00
1767579543.603418,I,1000.00,1002.50,111.08
1767579543.6235106,I,1000.00,993.75,111.13
1767579543.6445043,I,1000.00,996.25,111.16
1767579543.6637368,I,1000.00,1003.75,111.13
1767579543.6839552,I,1000.00,993.75,111.18
1767579543.6971588,T,30.37,23.00
1767579543.704159,I,1000.00,998.75,111.19
1767579543.7241588,I,1000.00,1005.00,111.15
1767579543.7441585,I,1000.00,1005.00,111.11
1767579543.764212,I,1000.00,998.75,111.12
1767579543.7842145,I,1000.00,1007.50,111.06
1767579543.7967927,T,30.50,23.00
1767579543.803791,I,1000.00,1006.25,111.01
1767579543.8238347,I,1000.00,1003.75,110.98
1767579543.843838,I,1000.00,996.25,111.01
